Timestamp,Value (kW)
11-Feb-21 7:30:01 AM CET,21
11-Feb-21 7:45:00 AM CET,24
11-Feb-21 8:00:00 AM CET,20
11-Feb-21 8:15:00 AM CET,24
11-Feb-21 8:30:00 AM CET,27
11-Feb-21 8:45:00 AM CET,24
11-Feb-21 9:00:00 AM CET,24
11-Feb-21 9:15:00 AM CET,26
11-Feb-21 9:30:00 AM CET,22
11-Feb-21 9:45:00 AM CET,25
11-Feb-21 10:00:00 AM CET,23
11-Feb-21 10:15:00 AM CET,22
11-Feb-21 10:30:01 AM CET,26
11-Feb-21 10:45:00 AM CET,22
11-Feb-21 11:00:00 AM CET,25
11-Feb-21 11:15:01 AM CET,26
11-Feb-21 11:30:00 AM CET,24
11-Feb-21 11:45:00 AM CET,26
11-Feb-21 12:00:00 PM CET,22
11-Feb-21 12:15:00 PM CET,23
11-Feb-21 12:30:00 PM CET,26
11-Feb-21 12:45:00 PM CET,21
11-Feb-21 1:00:00 PM CET,23
11-Feb-21 1:15:00 PM CET,26
11-Feb-21 1:30:00 PM CET,24
11-Feb-21 1:45:00 PM CET,23
11-Feb-21 2:00:00 PM CET,26
11-Feb-21 2:15:00 PM CET,22
11-Feb-21 2:30:00 PM CET,28
11-Feb-21 2:45:00 PM CET,28
11-Feb-21 3:00:01 PM CET,24
11-Feb-21 3:15:01 PM CET,26
11-Feb-21 3:30:00 PM CET,26
11-Feb-21 3:45:00 PM CET,22
11-Feb-21 4:00:00 PM CET,24
11-Feb-21 4:15:00 PM CET,22
11-Feb-21 4:30:00 PM CET,24
11-Feb-21 4:45:01 PM CET,25
11-Feb-21 5:00:00 PM CET,22
11-Feb-21 5:15:00 PM CET,25
11-Feb-21 5:30:00 PM CET,24
11-Feb-21 5:45:00 PM CET,21
11-Feb-21 6:00:00 PM CET,24
11-Feb-21 6:15:00 PM CET,19
11-Feb-21 6:30:00 PM CET,22
11-Feb-21 6:45:01 PM CET,23
11-Feb-21 7:00:01 PM CET,20
11-Feb-21 7:15:00 PM CET,22
11-Feb-21 7:30:00 PM CET,22
11-Feb-21 7:45:00 PM CET,19
11-Feb-21 8:00:00 PM CET,22
11-Feb-21 8:15:00 PM CET,17
11-Feb-21 8:30:00 PM CET,5
11-Feb-21 8:45:00 PM CET,8
11-Feb-21 9:00:00 PM CET,6
11-Feb-21 9:15:00 PM CET,8
11-Feb-21 9:30:00 PM CET,8
11-Feb-21 9:45:01 PM CET,6
11-Feb-21 10:00:01 PM CET,5
11-Feb-21 10:15:00 PM CET,8
11-Feb-21 10:30:00 PM CET,5
11-Feb-21 10:45:00 PM CET,8
11-Feb-21 11:00:00 PM CET,5
11-Feb-21 11:15:00 PM CET,5
11-Feb-21 11:30:00 PM CET,8
11-Feb-21 11:45:00 PM CET,6
12-Feb-21 12:00:00 AM CET,8
12-Feb-21 12:15:00 AM CET,5
12-Feb-21 12:30:00 AM CET,6
12-Feb-21 12:45:00 AM CET,8
12-Feb-21 1:00:00 AM CET,5
12-Feb-21 1:15:00 AM CET,5
12-Feb-21 1:30:00 AM CET,8
12-Feb-21 1:45:00 AM CET,5
12-Feb-21 2:00:00 AM CET,8
12-Feb-21 2:15:00 AM CET,5
12-Feb-21 2:30:00 AM CET,6
12-Feb-21 2:45:00 AM CET,8
12-Feb-21 3:00:00 AM CET,5
12-Feb-21 3:15:00 AM CET,8
12-Feb-21 3:30:00 AM CET,5
12-Feb-21 3:45:00 AM CET,5
12-Feb-21 4:00:00 AM CET,8
12-Feb-21 4:15:00 AM CET,5
12-Feb-21 4:30:00 AM CET,5
12-Feb-21 4:45:00 AM CET,8
12-Feb-21 5:00:00 AM CET,5
12-Feb-21 5:15:00 AM CET,8
12-Feb-21 5:30:00 AM CET,14
12-Feb-21 5:45:00 AM CET,13
12-Feb-21 6:00:00 AM CET,17
12-Feb-21 6:15:00 AM CET,14
12-Feb-21 6:30:00 AM CET,17
12-Feb-21 6:45:00 AM CET,27
12-Feb-21 7:00:00 AM CET,21
12-Feb-21 7:15:00 AM CET,24
12-Feb-21 7:30:00 AM CET,21
12-Feb-21 7:45:00 AM CET,21
12-Feb-21 8:00:00 AM CET,29
12-Feb-21 8:15:00 AM CET,25
12-Feb-21 8:30:00 AM CET,31
12-Feb-21 8:45:00 AM CET,24
12-Feb-21 9:00:00 AM CET,28
12-Feb-21 9:15:00 AM CET,26
12-Feb-21 9:30:00 AM CET,25
12-Feb-21 9:45:00 AM CET,25
12-Feb-21 10:00:00 AM CET,26
12-Feb-21 10:15:00 AM CET,23
12-Feb-21 10:30:00 AM CET,26
12-Feb-21 10:45:00 AM CET,28
12-Feb-21 11:00:00 AM CET,24
12-Feb-21 11:15:00 AM CET,28
12-Feb-21 11:30:00 AM CET,24
12-Feb-21 11:45:00 AM CET,23
12-Feb-21 12:00:00 PM CET,28
12-Feb-21 12:15:00 PM CET,25
12-Feb-21 12:30:00 PM CET,26
12-Feb-21 12:45:00 PM CET,28
12-Feb-21 1:00:00 PM CET,24
12-Feb-21 1:15:00 PM CET,27
12-Feb-21 1:30:00 PM CET,28
12-Feb-21 1:45:00 PM CET,25
12-Feb-21 2:00:00 PM CET,27
12-Feb-21 2:15:00 PM CET,24
12-Feb-21 2:30:00 PM CET,22
12-Feb-21 2:45:00 PM CET,26
12-Feb-21 3:00:00 PM CET,22
12-Feb-21 3:15:00 PM CET,25
12-Feb-21 3:30:00 PM CET,26
12-Feb-21 3:45:00 PM CET,22
12-Feb-21 4:00:00 PM CET,26
12-Feb-21 4:15:00 PM CET,26
12-Feb-21 4:30:00 PM CET,22
12-Feb-21 4:45:00 PM CET,25
12-Feb-21 5:00:00 PM CET,23
12-Feb-21 5:15:00 PM CET,23
12-Feb-21 5:30:01 PM CET,24
12-Feb-21 5:45:00 PM CET,22
12-Feb-21 6:00:00 PM CET,24
12-Feb-21 6:15:00 PM CET,22
12-Feb-21 6:30:00 PM CET,19
12-Feb-21 6:45:00 PM CET,22
12-Feb-21 7:00:00 PM CET,22
12-Feb-21 7:15:00 PM CET,20
12-Feb-21 7:30:00 PM CET,22
12-Feb-21 7:45:00 PM CET,19
12-Feb-21 8:00:00 PM CET,19
12-Feb-21 8:15:00 PM CET,17
12-Feb-21 8:30:00 PM CET,5
12-Feb-21 8:45:00 PM CET,8
12-Feb-21 9:00:00 PM CET,5
12-Feb-21 9:15:00 PM CET,6
12-Feb-21 9:30:00 PM CET,8
12-Feb-21 9:45:01 PM CET,5
12-Feb-21 10:00:00 PM CET,8
12-Feb-21 10:15:00 PM CET,5
12-Feb-21 10:30:00 PM CET,5
12-Feb-21 10:45:01 PM CET,5
12-Feb-21 11:00:01 PM CET,5
12-Feb-21 11:15:00 PM CET,5
12-Feb-21 11:30:00 PM CET,8
12-Feb-21 11:45:00 PM CET,5
13-Feb-21 12:00:00 AM CET,6
13-Feb-21 12:15:00 AM CET,8
13-Feb-21 12:30:01 AM CET,5
13-Feb-21 12:45:00 AM CET,8
13-Feb-21 1:00:00 AM CET,5
13-Feb-21 1:15:00 AM CET,5
13-Feb-21 1:30:00 AM CET,8
13-Feb-21 1:45:00 AM CET,5
13-Feb-21 2:00:00 AM CET,6
13-Feb-21 2:15:00 AM CET,8
13-Feb-21 2:30:01 AM CET,5
13-Feb-21 2:45:00 AM CET,5
13-Feb-21 3:00:00 AM CET,8
13-Feb-21 3:15:00 AM CET,5
13-Feb-21 3:30:00 AM CET,8
13-Feb-21 3:45:00 AM CET,5
13-Feb-21 4:00:00 AM CET,6
13-Feb-21 4:15:00 AM CET,8
13-Feb-21 4:30:00 AM CET,5
13-Feb-21 4:45:00 AM CET,6
13-Feb-21 5:00:00 AM CET,8
13-Feb-21 5:15:00 AM CET,5
13-Feb-21 5:30:00 AM CET,17
13-Feb-21 5:45:00 AM CET,14
13-Feb-21 6:00:00 AM CET,14
13-Feb-21 6:15:00 AM CET,17
13-Feb-21 6:30:00 AM CET,14
13-Feb-21 6:45:01 AM CET,17
13-Feb-21 7:00:00 AM CET,17
13-Feb-21 7:15:00 AM CET,14
13-Feb-21 7:30:00 AM CET,17
13-Feb-21 7:45:00 AM CET,14
13-Feb-21 8:00:00 AM CET,17
13-Feb-21 8:15:00 AM CET,17
13-Feb-21 8:30:00 AM CET,14
13-Feb-21 8:45:00 AM CET,17
13-Feb-21 9:00:00 AM CET,17
13-Feb-21 9:15:00 AM CET,14
13-Feb-21 9:30:00 AM CET,17
13-Feb-21 9:45:00 AM CET,14
13-Feb-21 10:00:00 AM CET,14
13-Feb-21 10:15:00 AM CET,17
13-Feb-21 10:30:00 AM CET,14
13-Feb-21 10:45:00 AM CET,17
13-Feb-21 11:00:00 AM CET,17
13-Feb-21 11:15:00 AM CET,14
13-Feb-21 11:30:00 AM CET,17
13-Feb-21 11:45:00 AM CET,17
13-Feb-21 12:00:00 PM CET,14
13-Feb-21 12:15:00 PM CET,17
13-Feb-21 12:30:00 PM CET,17
13-Feb-21 12:45:00 PM CET,14
13-Feb-21 1:00:00 PM CET,17
13-Feb-21 1:15:00 PM CET,14
13-Feb-21 1:30:00 PM CET,18
13-Feb-21 1:45:00 PM CET,17
13-Feb-21 2:00:00 PM CET,14
13-Feb-21 2:15:00 PM CET,17
13-Feb-21 2:30:00 PM CET,17
13-Feb-21 2:45:00 PM CET,14
13-Feb-21 3:00:00 PM CET,16
13-Feb-21 3:15:00 PM CET,17
13-Feb-21 3:30:00 PM CET,14
13-Feb-21 3:45:00 PM CET,17
13-Feb-21 4:00:00 PM CET,16
13-Feb-21 4:15:00 PM CET,14
13-Feb-21 4:30:00 PM CET,17
13-Feb-21 4:45:00 PM CET,17
13-Feb-21 5:00:00 PM CET,14
13-Feb-21 5:15:00 PM CET,17
13-Feb-21 5:30:00 PM CET,17
13-Feb-21 5:45:00 PM CET,14
13-Feb-21 6:00:00 PM CET,17
13-Feb-21 6:15:00 PM CET,17
13-Feb-21 6:30:00 PM CET,14
13-Feb-21 6:45:00 PM CET,17
13-Feb-21 7:00:00 PM CET,14
13-Feb-21 7:15:00 PM CET,17
13-Feb-21 7:30:00 PM CET,17
13-Feb-21 7:45:00 PM CET,14
13-Feb-21 8:00:00 PM CET,17
13-Feb-21 8:15:01 PM CET,17
13-Feb-21 8:30:00 PM CET,5
13-Feb-21 8:45:00 PM CET,8
13-Feb-21 9:00:00 PM CET,8
13-Feb-21 9:15:00 PM CET,5
13-Feb-21 9:30:00 PM CET,9
13-Feb-21 9:45:00 PM CET,5
13-Feb-21 10:00:00 PM CET,8
13-Feb-21 10:15:00 PM CET,8
13-Feb-21 10:30:00 PM CET,5
13-Feb-21 10:45:00 PM CET,8
13-Feb-21 11:00:00 PM CET,5
13-Feb-21 11:15:00 PM CET,5
13-Feb-21 11:30:00 PM CET,8
13-Feb-21 11:45:00 PM CET,5
14-Feb-21 12:00:01 AM CET,8
14-Feb-21 12:15:00 AM CET,8
14-Feb-21 12:30:00 AM CET,5
14-Feb-21 12:45:00 AM CET,5
14-Feb-21 1:00:01 AM CET,5
14-Feb-21 1:15:00 AM CET,8
14-Feb-21 1:30:00 AM CET,5
14-Feb-21 1:45:00 AM CET,5
14-Feb-21 2:00:00 AM CET,8
14-Feb-21 2:15:00 AM CET,9
14-Feb-21 2:30:00 AM CET,8
14-Feb-21 2:45:00 AM CET,8
14-Feb-21 3:00:00 AM CET,5
14-Feb-21 3:15:01 AM CET,8
14-Feb-21 3:30:00 AM CET,5
14-Feb-21 3:45:00 AM CET,8
14-Feb-21 4:00:00 AM CET,8
14-Feb-21 4:15:00 AM CET,6
14-Feb-21 4:30:00 AM CET,8
14-Feb-21 4:45:00 AM CET,5
14-Feb-21 5:00:00 AM CET,6
14-Feb-21 5:15:00 AM CET,8
14-Feb-21 5:30:01 AM CET,14
14-Feb-21 5:45:00 AM CET,17
14-Feb-21 6:00:00 AM CET,17
14-Feb-21 6:15:00 AM CET,14
14-Feb-21 6:30:00 AM CET,17
14-Feb-21 6:45:00 AM CET,17
14-Feb-21 7:00:00 AM CET,14
14-Feb-21 7:15:00 AM CET,17
14-Feb-21 7:30:00 AM CET,14
14-Feb-21 7:45:01 AM CET,17
14-Feb-21 8:00:00 AM CET,19
14-Feb-21 8:15:00 AM CET,15
14-Feb-21 8:30:00 AM CET,17
14-Feb-21 8:45:00 AM CET,17
14-Feb-21 9:00:00 AM CET,14
14-Feb-21 9:15:00 AM CET,17
14-Feb-21 9:30:00 AM CET,14
14-Feb-21 9:45:00 AM CET,15
14-Feb-21 10:00:00 AM CET,17
14-Feb-21 10:15:00 AM CET,15
14-Feb-21 10:30:00 AM CET,18
14-Feb-21 10:45:00 AM CET,18
14-Feb-21 11:00:00 AM CET,15
14-Feb-21 11:15:00 AM CET,17
14-Feb-21 11:30:00 AM CET,14
14-Feb-21 11:45:01 AM CET,18
14-Feb-21 12:00:00 PM CET,17
14-Feb-21 12:15:00 PM CET,15
14-Feb-21 12:30:00 PM CET,17
14-Feb-21 12:45:00 PM CET,18
14-Feb-21 1:00:00 PM CET,20
14-Feb-21 1:15:00 PM CET,19
14-Feb-21 1:30:00 PM CET,17
14-Feb-21 1:45:00 PM CET,17
14-Feb-21 2:00:00 PM CET,19
14-Feb-21 2:15:01 PM CET,16
14-Feb-21 2:30:00 PM CET,19
14-Feb-21 2:45:00 PM CET,20
14-Feb-21 3:00:00 PM CET,15
14-Feb-21 3:15:00 PM CET,17
14-Feb-21 3:30:00 PM CET,14
14-Feb-21 3:45:00 PM CET,15
14-Feb-21 4:00:00 PM CET,17
14-Feb-21 4:15:00 PM CET,14
14-Feb-21 4:30:00 PM CET,18
14-Feb-21 4:45:00 PM CET,14
14-Feb-21 5:00:00 PM CET,14
14-Feb-21 5:15:00 PM CET,17
14-Feb-21 5:30:00 PM CET,14
14-Feb-21 5:45:00 PM CET,17
14-Feb-21 6:00:00 PM CET,17
14-Feb-21 6:15:00 PM CET,15
14-Feb-21 6:30:00 PM CET,17
14-Feb-21 6:45:00 PM CET,14
14-Feb-21 7:00:00 PM CET,14
14-Feb-21 7:15:00 PM CET,17
14-Feb-21 7:30:00 PM CET,14
14-Feb-21 7:45:01 PM CET,17
14-Feb-21 8:00:01 PM CET,15
14-Feb-21 8:15:00 PM CET,16
14-Feb-21 8:30:00 PM CET,9
14-Feb-21 8:45:00 PM CET,6
14-Feb-21 9:00:00 PM CET,8
14-Feb-21 9:15:00 PM CET,8
14-Feb-21 9:30:00 PM CET,6
14-Feb-21 9:45:00 PM CET,8
14-Feb-21 10:00:00 PM CET,6
14-Feb-21 10:15:00 PM CET,6
14-Feb-21 10:30:00 PM CET,8
14-Feb-21 10:45:01 PM CET,5
14-Feb-21 11:00:00 PM CET,8
14-Feb-21 11:15:00 PM CET,5
14-Feb-21 11:30:00 PM CET,6
14-Feb-21 11:45:00 PM CET,8
15-Feb-21 12:00:00 AM CET,5
15-Feb-21 12:15:01 AM CET,8
15-Feb-21 12:30:00 AM CET,8
15-Feb-21 12:45:00 AM CET,5
15-Feb-21 1:00:01 AM CET,8
15-Feb-21 1:15:00 AM CET,8
15-Feb-21 1:30:00 AM CET,10
15-Feb-21 1:45:00 AM CET,8
15-Feb-21 2:00:00 AM CET,5
15-Feb-21 2:15:00 AM CET,8
15-Feb-21 2:30:00 AM CET,8
15-Feb-21 2:45:00 AM CET,7
15-Feb-21 3:00:00 AM CET,10
15-Feb-21 3:15:00 AM CET,6
15-Feb-21 3:30:00 AM CET,7
15-Feb-21 3:45:00 AM CET,9
15-Feb-21 4:00:00 AM CET,7
15-Feb-21 4:15:00 AM CET,9
15-Feb-21 4:30:00 AM CET,9
15-Feb-21 4:45:00 AM CET,8
15-Feb-21 5:00:00 AM CET,10
15-Feb-21 5:15:00 AM CET,7
15-Feb-21 5:30:00 AM CET,18
15-Feb-21 5:45:01 AM CET,18
15-Feb-21 6:00:00 AM CET,16
15-Feb-21 6:15:00 AM CET,18
15-Feb-21 6:30:00 AM CET,19
15-Feb-21 6:45:01 AM CET,26
15-Feb-21 7:00:00 AM CET,26
15-Feb-21 7:15:00 AM CET,24
15-Feb-21 7:30:00 AM CET,30
15-Feb-21 7:45:00 AM CET,26
15-Feb-21 8:00:00 AM CET,22
15-Feb-21 8:15:00 AM CET,29
15-Feb-21 8:30:00 AM CET,34
15-Feb-21 8:45:00 AM CET,31
15-Feb-21 9:00:00 AM CET,27
15-Feb-21 9:15:00 AM CET,25
15-Feb-21 9:30:00 AM CET,27
15-Feb-21 9:45:00 AM CET,27
15-Feb-21 10:00:00 AM CET,29
15-Feb-21 10:15:00 AM CET,36
15-Feb-21 10:30:00 AM CET,30
15-Feb-21 10:45:00 AM CET,28
15-Feb-21 11:00:00 AM CET,26
15-Feb-21 11:15:00 AM CET,27
15-Feb-21 11:30:00 AM CET,25
15-Feb-21 11:45:00 AM CET,27
15-Feb-21 12:00:00 PM CET,28
15-Feb-21 12:15:00 PM CET,25
15-Feb-21 12:30:01 PM CET,26
15-Feb-21 12:45:00 PM CET,26
15-Feb-21 1:00:00 PM CET,29
15-Feb-21 1:15:00 PM CET,27
15-Feb-21 1:30:01 PM CET,25
15-Feb-21 1:45:01 PM CET,27
15-Feb-21 2:00:00 PM CET,27
15-Feb-21 2:15:00 PM CET,25
15-Feb-21 2:30:00 PM CET,29
15-Feb-21 2:45:00 PM CET,24
15-Feb-21 3:00:00 PM CET,27
15-Feb-21 3:15:00 PM CET,28
15-Feb-21 3:30:00 PM CET,24
15-Feb-21 3:45:00 PM CET,26
15-Feb-21 4:00:00 PM CET,23
15-Feb-21 4:15:00 PM CET,29
15-Feb-21 4:30:00 PM CET,26
15-Feb-21 4:45:00 PM CET,23
15-Feb-21 5:00:00 PM CET,26
15-Feb-21 5:15:00 PM CET,27
15-Feb-21 5:30:00 PM CET,23
15-Feb-21 5:45:00 PM CET,25
15-Feb-21 6:00:00 PM CET,23
15-Feb-21 6:15:00 PM CET,21
15-Feb-21 6:30:00 PM CET,23
15-Feb-21 6:45:00 PM CET,20
15-Feb-21 7:00:00 PM CET,23
15-Feb-21 7:15:01 PM CET,24
15-Feb-21 7:30:00 PM CET,21
15-Feb-21 7:45:00 PM CET,23
15-Feb-21 8:00:00 PM CET,20
15-Feb-21 8:15:00 PM CET,15
15-Feb-21 8:30:00 PM CET,9
15-Feb-21 8:45:00 PM CET,6
15-Feb-21 9:00:00 PM CET,8
15-Feb-21 9:15:00 PM CET,6
15-Feb-21 9:30:00 PM CET,6
15-Feb-21 9:45:00 PM CET,9
15-Feb-21 10:00:00 PM CET,9
15-Feb-21 10:15:00 PM CET,8
15-Feb-21 10:30:00 PM CET,9
15-Feb-21 10:45:00 PM CET,6
15-Feb-21 11:00:00 PM CET,8
15-Feb-21 11:15:00 PM CET,6
15-Feb-21 11:30:00 PM CET,6
15-Feb-21 11:45:00 PM CET,8
16-Feb-21 12:00:00 AM CET,9
16-Feb-21 12:15:00 AM CET,8
16-Feb-21 12:30:00 AM CET,6
16-Feb-21 12:45:00 AM CET,6
16-Feb-21 1:00:01 AM CET,9
16-Feb-21 1:15:01 AM CET,6
16-Feb-21 1:30:01 AM CET,8
16-Feb-21 1:45:00 AM CET,8
16-Feb-21 2:00:00 AM CET,6
16-Feb-21 2:15:00 AM CET,9
16-Feb-21 2:30:00 AM CET,6
16-Feb-21 2:45:00 AM CET,6
16-Feb-21 3:00:00 AM CET,8
16-Feb-21 3:15:00 AM CET,6
16-Feb-21 3:30:01 AM CET,9
16-Feb-21 3:45:00 AM CET,9
16-Feb-21 4:00:00 AM CET,6
16-Feb-21 4:15:00 AM CET,8
16-Feb-21 4:30:00 AM CET,6
16-Feb-21 4:45:00 AM CET,8
16-Feb-21 5:00:00 AM CET,6
16-Feb-21 5:15:00 AM CET,6
16-Feb-21 5:30:00 AM CET,18
16-Feb-21 5:45:00 AM CET,15
16-Feb-21 6:00:00 AM CET,16
16-Feb-21 6:15:00 AM CET,18
16-Feb-21 6:30:00 AM CET,15
16-Feb-21 6:45:01 AM CET,27
16-Feb-21 7:00:00 AM CET,22
16-Feb-21 7:15:00 AM CET,21
16-Feb-21 7:30:00 AM CET,25
16-Feb-21 7:45:00 AM CET,23
16-Feb-21 8:00:00 AM CET,25
16-Feb-21 8:15:00 AM CET,28
16-Feb-21 8:30:00 AM CET,22
16-Feb-21 8:45:00 AM CET,29
16-Feb-21 9:00:00 AM CET,27
16-Feb-21 9:15:00 AM CET,30
16-Feb-21 9:30:01 AM CET,33
16-Feb-21 9:45:00 AM CET,26
16-Feb-21 10:00:00 AM CET,28
16-Feb-21 10:15:00 AM CET,30
16-Feb-21 10:30:00 AM CET,26
16-Feb-21 10:45:00 AM CET,29
16-Feb-21 11:00:00 AM CET,27
16-Feb-21 11:15:00 AM CET,25
16-Feb-21 11:30:00 AM CET,29
16-Feb-21 11:45:00 AM CET,26
16-Feb-21 12:00:00 PM CET,27
16-Feb-21 12:15:00 PM CET,28
16-Feb-21 12:30:00 PM CET,26
16-Feb-21 12:45:00 PM CET,28
16-Feb-21 1:00:00 PM CET,29
16-Feb-21 1:15:00 PM CET,27
16-Feb-21 1:30:00 PM CET,27
16-Feb-21 1:45:00 PM CET,26
16-Feb-21 2:00:00 PM CET,28
16-Feb-21 2:15:00 PM CET,27
16-Feb-21 2:30:00 PM CET,25
16-Feb-21 2:45:00 PM CET,29
16-Feb-21 3:00:00 PM CET,27
16-Feb-21 3:15:00 PM CET,24
16-Feb-21 3:30:00 PM CET,27
16-Feb-21 3:45:00 PM CET,28
16-Feb-21 4:00:00 PM CET,24
16-Feb-21 4:15:00 PM CET,27
16-Feb-21 4:30:00 PM CET,27
16-Feb-21 4:45:01 PM CET,24
16-Feb-21 5:00:00 PM CET,26
16-Feb-21 5:15:00 PM CET,24
16-Feb-21 5:30:00 PM CET,27
16-Feb-21 5:45:00 PM CET,26
16-Feb-21 6:00:00 PM CET,24
16-Feb-21 6:15:00 PM CET,26
16-Feb-21 6:30:01 PM CET,24
16-Feb-21 6:45:01 PM CET,21
16-Feb-21 7:00:00 PM CET,24
16-Feb-21 7:15:00 PM CET,24
16-Feb-21 7:30:00 PM CET,22
16-Feb-21 7:45:00 PM CET,24
16-Feb-21 8:00:00 PM CET,24
16-Feb-21 8:15:00 PM CET,16
16-Feb-21 8:30:00 PM CET,10
16-Feb-21 8:45:00 PM CET,6
16-Feb-21 9:00:00 PM CET,6
16-Feb-21 9:15:00 PM CET,9
16-Feb-21 9:30:00 PM CET,6
16-Feb-21 9:45:00 PM CET,9
16-Feb-21 10:00:00 PM CET,9
16-Feb-21 10:15:00 PM CET,6
16-Feb-21 10:30:00 PM CET,8
16-Feb-21 10:45:00 PM CET,6
16-Feb-21 11:00:00 PM CET,9
16-Feb-21 11:15:00 PM CET,8
16-Feb-21 11:30:00 PM CET,6
16-Feb-21 11:45:00 PM CET,8
17-Feb-21 12:00:00 AM CET,6
17-Feb-21 12:15:00 AM CET,6
17-Feb-21 12:30:00 AM CET,8
17-Feb-21 12:45:00 AM CET,6
17-Feb-21 1:00:00 AM CET,8
17-Feb-21 1:15:00 AM CET,6
17-Feb-21 1:30:00 AM CET,6
17-Feb-21 1:45:00 AM CET,8
17-Feb-21 2:00:00 AM CET,5
17-Feb-21 2:15:00 AM CET,8
17-Feb-21 2:30:00 AM CET,8
17-Feb-21 2:45:00 AM CET,6
17-Feb-21 3:00:00 AM CET,8
17-Feb-21 3:15:00 AM CET,5
17-Feb-21 3:30:00 AM CET,6
17-Feb-21 3:45:00 AM CET,8
17-Feb-21 4:00:00 AM CET,6
17-Feb-21 4:15:00 AM CET,8
17-Feb-21 4:30:00 AM CET,5
17-Feb-21 4:45:00 AM CET,6
17-Feb-21 5:00:01 AM CET,8
17-Feb-21 5:15:00 AM CET,5
17-Feb-21 5:30:00 AM CET,14
17-Feb-21 5:45:00 AM CET,18
17-Feb-21 6:00:00 AM CET,14
17-Feb-21 6:15:00 AM CET,18
17-Feb-21 6:30:00 AM CET,14
17-Feb-21 6:45:00 AM CET,25
17-Feb-21 7:00:00 AM CET,25
17-Feb-21 7:15:00 AM CET,22
17-Feb-21 7:30:00 AM CET,27
17-Feb-21 7:45:00 AM CET,30
17-Feb-21 8:00:00 AM CET,22
17-Feb-21 8:15:00 AM CET,25
17-Feb-21 8:30:00 AM CET,23
17-Feb-21 8:45:01 AM CET,23
17-Feb-21 9:00:00 AM CET,27
17-Feb-21 9:15:00 AM CET,23
17-Feb-21 9:30:00 AM CET,27
17-Feb-21 9:45:00 AM CET,26
17-Feb-21 10:00:00 AM CET,29
17-Feb-21 10:15:00 AM CET,33
17-Feb-21 10:30:00 AM CET,23
17-Feb-21 10:45:00 AM CET,22
17-Feb-21 11:00:01 AM CET,26
17-Feb-21 11:15:00 AM CET,24
17-Feb-21 11:30:00 AM CET,26
17-Feb-21 11:45:00 AM CET,26
17-Feb-21 12:00:00 PM CET,24
17-Feb-21 12:15:00 PM CET,26
17-Feb-21 12:30:01 PM CET,25
17-Feb-21 12:45:00 PM CET,28
17-Feb-21 1:00:00 PM CET,26
17-Feb-21 1:15:01 PM CET,25
17-Feb-21 1:30:00 PM CET,28
17-Feb-21 1:45:00 PM CET,28
17-Feb-21 2:00:00 PM CET,25
17-Feb-21 2:15:00 PM CET,28
17-Feb-21 2:30:00 PM CET,23
17-Feb-21 2:45:00 PM CET,23
17-Feb-21 3:00:00 PM CET,28
17-Feb-21 3:15:00 PM CET,24
17-Feb-21 3:30:00 PM CET,25
17-Feb-21 3:45:00 PM CET,25
17-Feb-21 4:00:00 PM CET,22
17-Feb-21 4:15:01 PM CET,25
17-Feb-21 4:30:00 PM CET,26
17-Feb-21 4:45:00 PM CET,22
17-Feb-21 5:00:00 PM CET,25
17-Feb-21 5:15:00 PM CET,22
17-Feb-21 5:30:00 PM CET,25
17-Feb-21 5:45:00 PM CET,25
17-Feb-21 6:00:00 PM CET,22
17-Feb-21 6:15:00 PM CET,23
17-Feb-21 6:30:00 PM CET,23
17-Feb-21 6:45:00 PM CET,20
17-Feb-21 7:00:01 PM CET,24
17-Feb-21 7:15:00 PM CET,23
17-Feb-21 7:30:00 PM CET,21
17-Feb-21 7:45:00 PM CET,25
17-Feb-21 8:00:00 PM CET,21
17-Feb-21 8:15:00 PM CET,19
17-Feb-21 8:30:00 PM CET,9
17-Feb-21 8:45:01 PM CET,7
17-Feb-21 9:00:00 PM CET,10
17-Feb-21 9:15:00 PM CET,9
17-Feb-21 9:30:00 PM CET,6
17-Feb-21 9:45:00 PM CET,9
17-Feb-21 10:00:00 PM CET,7
17-Feb-21 10:15:00 PM CET,7
17-Feb-21 10:30:00 PM CET,8
17-Feb-21 10:45:00 PM CET,6
17-Feb-21 11:00:00 PM CET,12
17-Feb-21 11:15:00 PM CET,9
17-Feb-21 11:30:00 PM CET,6
17-Feb-21 11:45:00 PM CET,8
18-Feb-21 12:00:00 AM CET,6
18-Feb-21 12:15:00 AM CET,6
18-Feb-21 12:30:00 AM CET,8
18-Feb-21 12:45:00 AM CET,6
18-Feb-21 1:00:00 AM CET,9
18-Feb-21 1:15:00 AM CET,6
18-Feb-21 1:30:00 AM CET,7
18-Feb-21 1:45:00 AM CET,9
18-Feb-21 2:00:01 AM CET,7
18-Feb-21 2:15:01 AM CET,9
18-Feb-21 2:30:00 AM CET,9
18-Feb-21 2:45:00 AM CET,6
18-Feb-21 3:00:01 AM CET,8
18-Feb-21 3:15:00 AM CET,7
18-Feb-21 3:30:01 AM CET,9
18-Feb-21 3:45:00 AM CET,9
18-Feb-21 4:00:00 AM CET,6
18-Feb-21 4:15:00 AM CET,8
18-Feb-21 4:30:00 AM CET,10
18-Feb-21 4:45:00 AM CET,7
18-Feb-21 5:00:00 AM CET,8
18-Feb-21 5:15:00 AM CET,7
18-Feb-21 5:30:00 AM CET,19
18-Feb-21 5:45:00 AM CET,18
